assignee_ID,CONVERT to ID
10235,24064
11922,24064
21034,24064
25402,24064
25944,24064
27179,24064
28085,24064
31674,24064
34742,24064
39627,24064
40092,24064
46384,24064
49329,24064
50196,24064
50575,24064
51194,24064
51292,24064
56142,24064
56178,24064
56205,24064
57276,24064
57419,24064
57577,24064
57684,24064
57859,24064
58045,24064
58433,24064
58473,24064
58581,24064
65793,24064
67054,24064
70834,24064
71320,24064
73555,24064
73572,24064
77976,24064
83026,24064
88641,24064
89942,24064
93191,24064
93197,24064
101337,24064
115335,24064
118983,24064
119488,24064
121159,24064
122948,24064
136523,24064
136904,24064
137925,24064
141996,24064
142677,24064
147847,24064
149325,24064
149959,24064
3625,24064
7144,24064
50743,24064
154707,24064
250796,24064
